timestamp,name,player_tag,trophies,bestTrophies,wins,losses,battleCount,winrate
,,,,,,,,
,,,,,,,,
2025-09-03 16:41,Yeet0749,#V2PV9LGUV,7095.0,7095.0,833.0,624.0,1457.0,57.17
2025-09-04 16:46,Yeet0749,#V2PV9LGUV,7214.0,7215.0,838.0,625.0,1463.0,57.28
2025-09-05 23:59,Yeet0749,#V2PV9LGUV,7241.0,7273.0,840.0,626.0,1466.0,57.3
2025-09-06 21:03,Yeet0749,#V2PV9LGUV,7398.0,7455.0,850.0,631.0,1481.0,57.39
2025-09-07 23:18,Yeet0749,#V2PV9LGUV,7500.0,7500.0,853.0,631.0,1484.0,57.48
2025-09-08 19:00,Yeet0749,#V2PV9LGUV,7500.0,7500.0,853.0,631.0,1484.0,57.48
2025-09-08 19:05,Yeet0749,#V2PV9LGUV,7500.0,7500.0,853.0,631.0,1484.0,57.48
